0,1,2,3,4,5,6
0.8195339873893936,0.9626156153877747,0.4972477459443377,0.5966194546316862,0.8534362055824177,0.852410082295666,1.0
0.8138764085093998,0.9635518563436526,0.4859325881843498,0.6051496500074618,0.8540723093575838,0.8530790682069066,1.0
0.8082663825882098,0.964470391485222,0.47471253634197,0.6135185257417615,0.854688185889423,0.8537263097328132,1.0
0.8027060696864748,0.9653715743015131,0.46359191053850013,0.6217293025124137,0.8552846799061266,0.8543528301385417,1.0
0.79719795652879,0.9662556376666314,0.4525756842231305,0.6297841020612688,0.8558624952832484,0.8549594705852532,1.0
0.7917446053338699,0.9671227813426034,0.4416689818332904,0.6376847444423471,0.8564222967531745,0.8555470318012085,1.0
0.7863487473474776,0.9679731465642801,0.43087726586050556,0.645432516462068,0.8569646804186991,0.8561162146372505,1.0
0.7810132446466749,0.9688068152413455,0.4202062604589001,0.6530281644086642,0.8574901706361724,0.8566676387245258,1.0
0.7757409999789109,0.9696238539770493,0.40966177112337215,0.6604722951117438,0.8579992729922133,0.8572018946338001,1.0
0.7705350103823922,0.9704242777514543,0.3992497919303349,0.6677650450563227,0.8584924262256507,0.8577194860418129,1.0
0.7653982849271344,0.9712080876228139,0.38897634101981937,0.6749064238842652,0.858970050024107,0.8582208973786272,1.0
0.7603338380624202,0.971975265534812,0.3788474472903907,0.6818962670824692,0.8594325338724084,0.8587065659634496,1.0
0.7553446560898063,0.9727257735981367,0.368869083345163,0.6887342294372067,0.8598802334816954,0.8591768914681713,1.0
0.7504337037915482,0.9734595716775821,0.35904717874864683,0.6954199452721536,0.8603134973744958,0.8596322602492429,1.0
0.7456038271085664,0.9741766124754774,0.34938742538268347,0.7019529836529779,0.8607326458230583,0.8600730199303498,1.0
0.7408578261975622,0.9748768469005139,0.3398954235606749,0.7083328973033103,0.8611379903631803,0.8604995099455364,1.0
0.7361983626637544,0.9755602330747252,0.330576496493059,0.714559304668346,0.861529832939064,0.8609120499564455,1.0
0.7316279341485655,0.9762267344602104,0.32143563946268144,0.7206318728472109,0.8619084612396549,0.8613109447438262,1.0
0.7271489654461064,0.9768763209206329,0.3124777020577632,0.7265503272643947,0.8622741619648133,0.8616964940318353,1.0
0.7227635951826454,0.9775089831481469,0.30370696153084126,0.7323145831150776,0.8626272132960694,0.8620689838026298,1.0
0.7184738732133497,0.978124717221886,0.29512751759224976,0.7379246046758107,0.8629678896482934,0.8624286975281845,1.0
0.71428160978117,0.978723542124441,0.28674299072789017,0.7433805648990899,0.8632964660190092,0.8627759127438941,1.0
0.7101883627252602,0.9793054959989445,0.2785564966160708,0.7486828113112324,0.8636132120740194,0.8631109032652421,1.0
0.7061955860759358,0.9798706279506666,0.2705709433174219,0.7538317913158114,0.8639183992518072,0.8634339418162978,1.0
