0,1,2,3,4,5,6
0.6525781204314219,0.9872417984512113,0.16006676487522814,0.8207014746049102,0.8676924777322763,0.8674559542387483,1.0
0.650421449639027,0.9875297355617794,0.15575342329043806,0.8233249016123076,0.8678317252176428,0.8676062902357072,1.0
0.6483563266896685,0.9878049333874346,0.1516231773917209,0.8258322595793891,0.8679642979343555,0.8677495212896493,1.0
0.6463801315937034,0.9880678124076865,0.14767078719979077,0.8282273795416837,0.8680904695400795,0.8678859287562116,1.0
0.6444901931314871,0.9883187906165971,0.1438909102753583,0.8305140698895357,0.8682105035105662,0.8680157864090635,1.0
0.642683826095998,0.9885582858788801,0.14027817620437996,0.8326961378347806,0.8683246610632698,0.8681393649303125,1.0
0.6409583159031039,0.9887867107374663,0.13682715581859192,0.8347773421018999,0.8684331915603581,0.8682569236382488,1.0
0.6393109457673245,0.9890044747289335,0.13353241554703316,0.8367614140241572,0.8685363398107068,0.8683687185337851,1.0
0.6377390044356943,0.9892119821290094,0.1303885328837725,0.8386520370026261,0.868634343267181,0.8684749970025617,1.0
0.6362397974703271,0.9894096285215672,0.12739011895303826,0.8404528152459307,0.8687274289969509,0.8685759976770205,1.0
0.6348106415328955,0.9895978066549399,0.12453180707817524,0.8421673271277706,0.8688158212133942,0.8686719556952359,1.0
0.6334489043735969,0.9897768962662038,0.12180833275957785,0.8437990324748414,0.8688997316434329,0.8687630937642282,1.0
0.6321519716866147,0.9899472725010237,0.11921446738561355,0.8453513492809777,0.8689793677416244,0.8688496310823975,1.0
0.6309172823014823,0.9901093004811246,0.11674508861534881,0.846827604210786,0.8690549290039863,0.8689317778452029,1.0
0.6297423336139446,0.9902633332480952,0.11439519124027336,0.848231013865408,0.8691266050289407,0.8690097353047065,1.0
0.6286246488735979,0.9904097197029211,0.11215982175958004,0.8495647571204885,0.8691945826136694,0.869083701285454,1.0
0.6275618475474702,0.9905487911185381,0.11003421910732461,0.8508318522405541,0.8692590354282564,0.8691538609713922,1.0
0.6265515776984482,0.9906808737852939,0.10801367940928035,0.8520352720932178,0.8693201336261529,0.8692203962798277,1.0
0.6255915642959474,0.9908062799986717,0.10609365260427915,0.8531778620373269,0.8693780371265994,0.8692834796210293,1.0
0.6246796088855897,0.9909252954674436,0.10426974178356388,0.8542622251972495,0.8694328793520187,0.8693432684846031,1.0
0.6238135478458687,0.9910382230134219,0.1025376197041218,0.855291120616163,0.8694848195325854,0.8693999277407374,1.0
0.622991316519477,0.9911452190891751,0.10089315705133822,0.8562659737508022,0.8695338376130363,0.8694535487696848,1.0
0.6222108857675425,0.991246465399211,0.09933229554746913,0.8571884401311298,0.8695799499774138,0.8695042345435822,1.0
0.6214702793496766,0.9913418580227816,0.0978510827117372,0.8580575729236609,0.8696228087018528,0.8695519486952763,1.0
0.6207673788619316,0.9914293449038103,0.09644528173624714,0.8588546756174779,0.8696595273644437,0.869595712459695,1.0
0.6201004602990523,0.9915100099624116,0.09511144461048862,0.8595896239291787,0.869691323762043,0.8696360623117252,1.0
0.6194658258865942,0.9915665909477035,0.09384217578557269,0.8601051395729489,0.869695444827386,0.8696646793874004,1.0
0.6188602136319681,0.9915853615187654,0.09263095127632032,0.8602761603315132,0.8696538103365069,0.8696750523418322,1.0
0.6182759916711899,0.9915129380256128,0.09146250735476398,0.859616301838345,0.8694964166889733,0.8696412512696552,1.0
0.6176752384661607,0.9910290393367032,0.09026100094470556,0.8552074471171686,0.8688036075847427,0.8694067797502592,1.0
0.6169890275755903,0.989547954732758,0.08888857916356467,0.8417131207256691,0.8668052957511194,0.8686775419241166,1.0
0.6160059237166033,0.9853307591841648,0.08692237144559073,0.8032897835051538,0.8611893124273788,0.8665109116673417,1.0
0.6142605907564624,0.9750961531678295,0.083431705525309,0.7100411509118756,0.8473720440574493,0.8605410190534505,1.0
0.6114313319359344,0.9575789201960533,0.0777731878842528,0.5504396949468037,0.8230179212032919,0.8476924446568751,1.0
0.6081172037707958,0.9384571493074234,0.07114493155397597,0.3762191157392869,0.7953749999999999,0.8282029679032273,1.0
