Position,Fl_CO2,Fl_MEA,Fl_H2O,Fl_T,Fl_CO2_true,Fl_MEA_true,Fl_H2O_true,Fl_MEAH_true,Fl_MEACOO_true,Fl_HCO3_true,Fl_CO3_true,Fl_H3O_true,Fl_OH_true,Fv_CO2,Fv_H2O,Fv_N2,Fv_O2,Fv_T,Cl_CO2,Cl_MEA,Cl_H2O,Cl_CO2_true,Cl_MEA_true,Cl_H2O_true,Cl_MEAH_true,Cl_MEACOO_true,Cl_HCO3_true,Cl_CO3_true,Cl_H3O_true,Cl_OH_true,x_CO2,x_MEA,x_H2O,x_CO2_true,x_MEA_true,x_H2O_true,x_MEAH_true,x_MEACOO_true,x_HCO3_true,x_CO3_true,x_H3O_true,x_OH_true,Tl,Tv,Nl_CO2,Nv_CO2,kv_CO2,a_eA,DF_CO2,fv_CO2,fl_CO2,Psi,H_CO2_mix,capture_pct,net_energy_W,E,mesh,tol,run,mul_mix,Dl_CO2,Dl_MEA,Dl_ion,kl_CO2,Ha,Psi_H,h_L,a_e,UT,Ekl_CO2_m_s,overall_CO2_conductance_mol_m2_s_Pa
0.59,2.71183363180475,9.729875260332737,80.67158771231519,93.11329660445269,0.0004951821826093,4.477741826856971,80.44926239194344,2.762944803735476,2.489188629740287,0.1707189153306756,0.0514309045511785,2.5463852770396147e-08,0.0001754750260084,0.4281931741358512,7.106682342202838,15.30085529628352,1.6855287352087107,24.52125954783092,1258.5443046145572,4515.571659664229,37439.15779670439,0.263554688428649,2383.223576063664,42818.14053223119,1470.543736159737,1324.840345212727,90.86306438119678,27.373472836124694,1.3552825644353652e-05,0.0933944463893214,0.029124021280491,0.1044950143013995,0.8663809644181095,5.477560361704081e-06,0.0495314694310934,0.88990619267515,0.0305628866910538,0.0275346760241308,0.001888442671101,0.0005689136120601,2.8167368594809053e-10,1.941053375280555e-06,346.3905274286241,346.24816753200554,0.207724709414287,-0.207724709414287,3.107765570358372e-05,74.13832143564969,1065.7270132330004,1944.6758683559804,878.9488551229798,308.19909854895656,3334.977117513634,75.41540037595976,4487416.254455221,222.88026615148328,41,0.05,diffusivity_110,0.0016323626802718,4.264809345024232e-09,2.115105836307478e-09,7.325377789574144e-10,4.297421946880423e-05,648.9809210563168,0.0845962644327006,0.0507396694314795,230.45860017616155,111.01331702210238,0.009578105472859342,2.6290535798487946e-06
0.6,2.699574682269375,9.729875260332737,80.7060067569227,93.1354566995248,0.0004881821057902,4.500472426355552,80.48601384114629,2.7501324237625493,2.479270410214632,0.1689469415666703,0.0508691483822916,2.530539381215404e-08,0.0001768005220571,0.415934224600476,7.141101386810342,15.30085529628352,1.6855287352087107,24.543419642903046,1252.602644093702,4514.662090233125,37447.586881716845,0.2596017175007745,2393.226539009684,42800.23208579356,1462.4442233655373,1318.407309499272,89.84130240951077,27.05080364727556,1.3456707277369269e-05,0.0940176189104373,0.0289854667377515,0.1044701513809442,0.8665443818813042,5.398072752301426e-06,0.0497639657190414,0.8899739525560346,0.0304095843044126,0.0274145280792366,0.0018681305009725,0.0005624855162823,2.7981434633400147e-10,1.954971453049716e-06,346.47587786348845,346.3392246957713,0.2009138771710547,-0.2009138771710547,3.110029766044176e-05,74.1436911660778,1020.1746268247178,1887.367226390052,867.192599565334,311.9443294794568,3340.4732754233287,76.11924477223427,4487416.2547307145,225.3497833046645,41,0.05,diffusivity_110,0.0016233335208718,4.271841181220561e-09,2.1185656267094563e-09,7.35910687512931e-10,4.3051124159200416e-05,651.6265143340587,0.0854076294727967,0.0506901331922423,230.4752919562534,111.07347010071727,0.009701561500298021,2.656202699076696e-06
0.61,2.687722697674696,9.729875260332737,80.73918616409203,93.15678412209948,0.000481487925799,4.522465005355328,80.52142534482724,2.7377517493465096,2.4696585056308966,0.1672502293626052,0.0503324747553932,2.5152293341930124e-08,0.0001780899945144,0.4040822400057967,7.174280793979666,15.30085529628352,1.6855287352087107,24.56474706547769,1246.861990489089,4513.788436881881,37455.73248986024,0.2558258465774964,2402.891903658919,42782.92497632262,1454.6318224558377,1312.1875837525934,88.86397607159053,26.742826298851355,1.3364004355635569e-05,0.0946233979554583,0.0288516045611013,0.1044462338629026,0.866702161575996,5.322099684592813e-06,0.0499888123645857,0.8900390424525373,0.0302615848518094,0.0272982312735189,0.0018486909956496,0.0005563471764653,2.780194586182266e-10,1.968507729578813e-06,346.5576927323179,346.4265846194835,0.1941659699764419,-0.1941659699764419,3.112206254591717e-05,74.1488445330362,976.1303987474972,1832.0621707504447,855.9317720029479,315.5983346343983,3345.7595604737444,76.79972338238147,4487416.254477303,227.7574461438328,41,0.05,diffusivity_110,0.0016146851582327,4.278589997726804e-09,2.12188616915436e-09,7.391710652801352e-10,4.312513718509222e-05,654.1799554392433,0.0861970732377903,0.0506424575711486,230.49131117158532,111.13125337613938,0.009822071109879043,2.6826307045815126e-06
0.62,2.676273296177126,9.729875260332737,80.77114897090702,93.17729752741688,0.0004750894104063,4.543725858544295,80.55552333330891,2.725797464432028,2.460351937356412,0.1656263299238055,0.049819939486504,2.5004496459812298e-08,0.0001793431832993,0.3926328385082266,7.206243600794664,15.30085529628352,1.6855287352087107,24.58526047079512,1241.319806809912,4512.949740855394,37463.59804867445,0.2522207509536419,2412.2237268756,42766.21230351774,1447.1016788998884,1306.1790047467557,87.92954840931561,26.44896365718542,1.3274665223368066e-05,0.0952117041116094,0.0287223751621434,0.1044232395500607,0.8668543852877958,5.249519775612612e-06,0.0502060837958684,0.8901015335436346,0.0301188100185437,0.027185758863942,0.0018300948732018,0.0005504874489425,2.7628820127300256e-10,1.9816598028269952e-06,346.6360804556287,346.5103556582959,0.1874930092210632,-0.1874930092210632,3.114297233900796e-05,74.15378773160106,933.5775618660748,1778.7291836205595,845.1516217544846,319.1591916219156,3350.8409540411817,77.4570877888102,4487416.254619114,230.1021275021772,41,0.05,diffusivity_110,0.0016064051223409,4.2850637181124956e-09,2.1250713619318272e-09,7.423202164625583e-10,4.319632323402752e-05,656.6426050940937,0.0869643539385336,0.0505966007585778,230.50667707952056,111.18672962505374,0.00993956587642146,2.7083284691874503e-06
0.63,2.66522176870572,9.729875260332737,80.80191866903803,93.19701569807648,0.0004689766301665,4.564262007204206,80.58833458539175,2.7142639599485467,2.4513492931799816,0.1640728660494162,0.0493306328461549,2.4861944282928066e-08,0.0001805598887836,0.3815813110368202,7.237013298925671,15.30085529628352,1.6855287352087107,24.60497864145472,1235.9734198427604,4512.145046000019,37471.18717093691,0.2487803189181715,2421.226314358206,42750.08665595304,1439.848832860287,1300.3792080653036,87.03653298692899,26.168661256196327,1.318863676732828e-05,0.0957824842987602,0.0285977158039055,0.1044011461896365,0.8670011380064578,5.180215484655607e-06,0.0504158612708405,0.89016149600796,0.029981178784482,0.0270770796453547,0.0018123137628822,0.0005448956124887,2.7461971550122466e-10,1.994425887388709e-06,346.71114846949456,346.5906459975259,0.1809063868697655,-0.1809063868697655,3.1163049008675244e-05,74.1585268889748,892.4981886151345,1727.3358892707984,834.8377006556639,322.62520454490107,3355.722447362315,78.09160836160291,4487416.25462867,232.3828424819789,41,0.05,diffusivity_110,0.0015984812833984,4.2912702640728365e-09,2.1281251024633222e-09,7.453595549448743e-10,4.326474774679763e-05,659.0158921224959,0.0877092746732681,0.0505525209221142,230.52140872643704,111.23996151787082,0.010053985060666626,2.733288425158412e-06
0.64,2.654562617865656,9.729875260332737,80.83152026872149,93.21595814691987,0.0004631396223725,4.584082049251317,80.61988738192711,2.7031448548818764,2.4426483561995425,0.1625874607066452,0.0488636613370952,2.4724565510118173e-08,0.0001817400260635,0.3709221601967566,7.266614898609154,15.30085529628352,1.6855287352087107,24.62392109029814,1230.8198006500822,4511.373379431421,37478.503989249606,0.2454984634518793,2429.904601259092,42734.53947761016,1432.8679221219602,1294.7853935024154,86.18345279021199,25.901376598781816,1.3105859548692006e-05,0.0963357376286416,0.0284775554597822,0.1043799307946526,0.867142513745565,5.114069313296617e-06,0.0506182416818798,0.8902190013223725,0.0298486017692218,0.0269721535324937,0.001795319388281,0.0005395611580352,2.7301300871676865e-10,2.006805389545744e-06,346.78300440874256,346.6675632498019,0.1744165891910588,-0.1744165891910588,3.118231506342588e-05,74.16306819107685,852.8716215267866,1677.8469134197803,824.9752918929937,325.99507664473555,3360.409186653418,78.70360073225213,4487416.254503082,234.59886700324836,41,0.05,diffusivity_110,0.0015909015676231,4.2972176515050306e-09,2.13105133450809e-09,7.482906959641732e-10,4.3330478611906767e-05,661.3013945688111,0.0884317219059078,0.0505101746588706,230.53552534123415,111.29101277656322,0.010165281189061813,2.757505814071277e-06
0.65,2.644289626336425,9.729875260332737,80.85997979581639,93.23414468248556,0.0004575683644024,4.603196027309328,80.65021099253147,2.6924330701227923,2.434246162900615,0.1611677419499158,0.048418153121504,2.459227508286298e-08,0.0001828836215293,0.3606491686675263,7.295074425704035,15.30085529628352,1.6855287352087107,24.64210762586379,1225.8556022336809,4510.63377404646,37485.55311111472,0.2423691085589054,2438.26410315311,42719.56119360796,1426.153234855835,1289.394369048434,85.36884318012044,25.646582069662728,1.3026267226873002e-05,0.096871514222767,0.0283618156775257,0.10435957012818,0.8672786141942942,5.050963520779183e-06,0.0508133363706231,0.8902741215478204,0.0297209822123322,0.0268709323588525,0.0017790836269429,0.0005344738495626,2.714669413361566e-10,2.01879887850031e-06,346.8517537701419,346.7412142198905,0.1680332161564773,-0.1680332161564773,3.120079308735096e-05,74.16741777458262,814.6748532905256,1630.2242140399746,815.5493607494491,329.2679195888698,3364.906384310267,79.29342186659642,4487416.254730218,236.74974824686856,41,0.05,diffusivity_110,0.0015836540563167,4.3029137941025285e-09,2.133853951501796e-09,7.511154032906823e-10,4.339358459922132e-05,663.500808467031,0.0891316685412849,0.0504695175408878,230.5490459997368,111.33994692218393,0.010273420229394842,2.780978747686979e-06
0.66,2.6343963147412417,9.729875260332737,80.88732378459908,93.25159535967305,0.0004522532106176,4.621614582407254,80.67933509298071,2.6821212927899296,2.4261393851355506,0.1598114114293041,0.0479932649657765,2.446498715209868e-08,0.0001839907585081,0.3507558570723426,7.322418414486725,15.30085529628352,1.6855287352087107,24.65955830305129,1221.077368226671,4509.925256719725,37492.339287415954,0.2393864237305234,2446.310519791234,42705.14181754175,1419.6989854767362,1284.202781194604,84.59128947065055,25.40376893647281,1.2949793707281176e-05,0.0973898883295699,0.0282504154977759,0.1043400407553826,0.8674095437468414,4.990784953470938e-06,0.0510012620742244,0.8903269278910826,0.0295982212556518,0.0267733642439403,0.0017635792711455,0.0005296238015248,2.6998037139150755e-10,2.030407496469305e-06,346.9175021092137,346.8117053447989,0.1617650991367889,-0.1617650991367889,3.12185058042115e-05,74.1715817494654,777.8837806131781,1584.4291351801555,806.5453545669774,332.4430499559074,3369.21928151992,79.86144377636721,4487416.254527498,238.8351564708961,41,0.05,diffusivity_110,0.0015767271094488,4.308366676969608e-09,2.136536882089149e-09,7.538355542708488e-10,4.3454135638875065e-05,665.6158901381358,0.0898091236278065,0.0504305050698101,230.5619896947662,111.3868277944444,0.010378375284618269,2.8037066472458255e-06
0.67,2.6248753717061177,9.729875260332737,80.91358003281718,93.26833066485604,0.0004471843587266,4.639350001493444,80.7072906254528,2.6722013928658623,2.4183238659734294,0.1585161531607068,0.0475881682132576,2.434260005406629e-08,0.0001850616478103,0.3412349140372189,7.348674662704816,15.30085529628352,1.6855287352087107,24.676293608234264,1216.48127048089,4509.246856400972,37498.86783139008,0.2365445319974301,2454.050222150841,42691.27020484074,1413.4989642262974,1279.2068325550672,83.84937561367539,25.17243897052452,1.2876364803513496e-05,0.0978909928706505,0.0281432652755216,0.1043213188332425,0.8675354158912357,4.933419088367476e-06,0.0511821520774064,0.8903774927991279,0.0294802112423272,0.026679388242066,0.0017487790003308,0.0005250013173811,2.68551986275154e-10,2.041633719998898e-06,346.98035294713867,346.879141422436,0.155620043389375,-0.155620043389375,3.123547612895402e-05,74.17556620520412,742.4715503100381,1540.4198081207842,797.9482578107461,335.52024544855107,3373.353216295928,80.40808624219864,4487416.254640465,240.85506919060103,41,0.05,diffusivity_110,0.0015701091480991,4.313584184560669e-09,2.139104005325477e-09,7.564531910602612e-10,4.351220280605986e-05,667.648528894161,0.0904641932137361,0.0503930913341547,230.57437535543704,111.43171920161174,0.010480134617489012,2.8256921476527383e-06
0.68,2.615719280072516,9.729875260332737,80.93877653276336,93.2843710731686,0.0004423523556317,4.656415056071677,80.73410862487542,2.662665063653137,2.4107951406079207,0.157279723501634,0.0472020636073306,2.4225010907714477e-08,0.0001860965539323,0.3320788224036172,7.373871162651001,15.30085529628352,1.6855287352087107,24.692334016546848,1212.0634002179536,4508.597608917917,37505.14416480599,0.2338377837962818,2461.4897225821023,42677.93490248067,1407.5469239612669,1274.4026016580094,83.14173421139019,24.95211295707196,1.280590640239967e-05,0.0983749836293564,0.0280402735204255,0.1043033806027485,0.8676563458768258,4.878755653189696e-06,0.0513561440086942,0.8904258875175423,0.0293668431205641,0.026588940402785,0.0017346563896328,0.0005205970573788,2.671804669058745e-10,2.052480568889988e-06,347.04040855586067,346.9436266954116,0.1496050822581109,-0.1496050822581109,3.125172684800656e-05,74.17937714624988,708.4104806344841,1498.1539854110029,789.7435047765188,338.4994879783621,3377.313503212718,80.93378085979128,4487416.254650428,242.809588821963,41,0.05,diffusivity_110,0.0015637889066361,4.318574157152569e-09,2.141559178585617e-09,7.589704333569511e-10,4.3567857380815966e-05,669.6006517600799,0.091097019355072,0.0503572306651306,230.5862216465555,111.47468454471462,0.010578693536489851,2.8469391655522772e-06
0.6900000000000001,2.606920048722428,9.729875260332737,80.96294204148397,93.29973735053912,0.0004377478819381,4.672823494870592,80.75982084244173,2.653503543724536,2.403548221737607,0.1560999079339723,0.0468341711689092,2.4112110144642218e-08,0.0001870958272476,0.3232795910535284,7.398036671371613,15.30085529628352,1.6855287352087107,24.70770029391737,1207.8196410489957,4507.976548857282,37511.17401653305,0.2312606364891077,2468.635897997834,42665.1237878709,1401.8364080503884,1269.7859076559523,82.4670216675139,24.742324705278936,1.2738341335785883e-05,0.0988420547054803,0.0279413439174849,0.1042862020476685,0.8677724540348465,4.82668619290672e-06,0.0515233849784082,0.8904721833854841,0.0292580031698107,0.0265019512247134,0.0017211854161418,0.0005164019214355,2.658644254352666e-10,2.0629519487980085e-06,347.09777022490107,347.0052638650093,0.1437263238301711,-0.1437263238301711,3.126728087653973e-05,74.18302055073478,675.6711818481236,1457.5877930324546,781.9166111843309,341.3810687458571,3381.105505264657,81.43898643710531,4487416.254553232,244.69901600194504,41,0.05,diffusivity_110,0.0015577552772036,4.323344411342527e-09,2.1439062475954368e-09,7.613895235157512e-10,4.362117157972219e-05,671.474266779847,0.0917078038989571,0.0503228767964329,230.5975471511152,111.51578726429292,0.010674057762410032,2.867453663079317e-06
0.7000000000000001,2.5984692801355083,9.729875260332737,80.98610565681044,93.31445019727867,0.0004333617242515,4.688589911834074,80.78445931443824,2.644707688557721,2.39657765994094,0.1549745242184142,0.0464837342519096,2.4003780556640013e-08,0.0001880598983279,0.3148288224666093,7.421200286698086,15.30085529628352,1.6855287352087107,24.72241314065692,1203.7457046792476,4507.382727680206,37516.96337853239,0.2288076393688977,2475.495941752526,42652.82418596841,1396.3607978641307,1265.3523517389074,81.82391998272288,24.54262318989893,1.267358896215264e-05,0.0992924362913685,0.0278463761469098,0.1042697592898263,0.8678838645632637,4.777103765580589e-06,0.051684030383091,0.8905164512576743,0.0291535739103149,0.0264183464369933,0.0017083404965942,0.0005124070943656,2.6460239580073086e-10,2.0730525982850726e-06,347.1525364055263,347.06415387352376,0.1379890085385168,-0.1379890085385168,3.128216088207442e-05,74.18650228453377,644.2229119835545,1418.6760368349708,774.4531248514163,344.1655849413853,3384.7345612564773,81.92418511558522,4487416.254728529,246.5238513409516,41,0.05,diffusivity_110,0.0015519973868614,4.327902582923794e-09,2.1461489691004397e-09,7.637127803460003e-10,4.367221727085366e-05,673.271436007028,0.0922968090986052,0.0502899833188538,230.60837010315893,111.55508982807996,0.010766243198209666,2.8872436311246782e-06
0.71,2.5903584389858585,9.729875260332737,81.00829668400718,93.32853038332576,0.0004291850404966,4.703729247184855,80.80805619021365,2.6362682398526998,2.38987777329518,0.1539014600863789,0.0461500205638031,2.3899905994304807e-08,0.0001889892434399,0.3067179813169596,7.443391313894833,15.30085529628352,1.6855287352087107,24.73649332670402,1199.8372503872183,4506.815197181282,37522.51830829418,0.2264735737635269,2482.07712783589,42641.02321251747,1391.1134670208223,1261.0974500646496,81.21115692395998,24.352573133142755,1.2611569864782345e-05,0.0997263774971854,0.0277552687087919,0.1042540284344935,0.8679907028567145,4.729905852137413e-06,0.0518382385075344,0.8905587609290206,0.0290534370933683,0.026338049557184,0.0016960969000055,0.0005086040559298,2.6339292976565635e-10,2.082787712039752e-06,347.204805124289,347.1203969230042,0.1323975972274526,-0.1323975972274526,3.12963895141766e-05,74.18982816314816,614.0342588738843,1381.373380376869,767.3391215029844,346.8538001645235,3388.206000158782,82.38986694874555,4487416.254576447,248.28469270382217,41,0.05,diffusivity_110,0.0015465046228298,4.332256320782441e-09,2.1482911063537862e-09,7.659425967321792e-10,4.3721066797180726e-05,674.9942508604049,0.0928643231186017,0.050258504047431,230.61870858014336,111.59265461607424,0.0108552716344213,2.906318028290114e-06
